index,w_m_exceso,m_x_infl,infl_prev_c,w_PIB_crec_real,w_r_fisher,w_deficit_rez,poca_prof_c,def_x_poca_prof,w_depreciacion,const
2940,-1.64276225675396,13.933425172301572,-8.481705198068969,2.97832688768516,1.4397149670870357,6.749,-1.2322806239764041,-8.316661931216752,-5.391518677630369,1.0
2941,-16.75414467140818,149.26803175583754,-8.909319734511497,0.284608556379041,1.276000802797217,7.282,-0.6370615940054682,-4.63908252754782,12.771665681065024,1.0
2942,0.8384581997826122,-7.7015613148409825,-9.185384932531846,0.0849888050363319,1.055472249838152,6.2,-0.5681886883202624,-3.5227698675856267,3.175434121707488,1.0
2943,-0.839605172114156,7.7235707187850275,-9.199050905483109,1.38010935830795,1.4535793062766977,7.336,-0.5313893128839623,-3.8982719993167474,-7.540237945248107,1.0
2944,-1.491067265985097,13.995469701262381,-9.386209475946114,2.11294823723127,1.8784408984695133,7.433,-0.5054224296439442,-3.7568049195434376,-6.677015179044088,1.0
2945,-1.634405023720692,15.473355834274875,-9.467271337094935,1.8482813374834,1.5428283459969716,5.314,-0.5436113330117383,-2.888750623624377,1.8722565843496848,1.0
2946,-2.25971384764263,21.33204055347833,-9.440151272132203,1.54630843078741,2.0186865663374354,4.438,-0.5505588232821094,-2.443380057726001,5.517327770106695,1.0
2947,-1.055532286552804,9.674055447787271,-9.165096673055029,1.72837912865577,1.764623818854849,3.029,-0.5484325723743843,-1.66120226172201,1.2504093783186176,1.0
2948,2.026449232289781,-18.382299930887967,-9.071186999398417,-1.16662209355141,1.5747290545287784,2.901,-0.5534340296590023,-1.6055121200407656,-12.223867344170923,1.0
2949,8.04134986608678,-71.85622788899238,-8.935841504923886,-5.9359411383964,1.3505840711190986,4.11,-0.6058921474846783,-2.490216726162028,-9.47121982254976,1.0
2950,-2.33348910704283,20.4824979482141,-8.777627410556477,4.13645589222239,0.9698249113438528,9.693,-0.5715089233066692,-5.539635993611545,-6.188103638181985,1.0
2951,3.11907472743825,-28.34379686402201,-9.087245205984937,-0.20035785332982,2.4068492088262783,9.076,-0.5781637978967613,-5.247414629711006,-9.082782548745715,1.0
2952,0.5312860776102901,-4.94535312455722,-9.308267867287771,1.64893452981225,2.0770713441983224,8.986,-0.5851008489682403,-5.257716228828608,-0.0207555866858943,1.0
2953,1.5559740407842702,-14.6522853504511,-9.416792932525912,1.99727653399265,1.3435967556569617,8.196,-0.6124222585494983,-5.019412831071688,22.314953295575517,1.0
2954,1.957182503622505,-17.307260442846406,-8.842946639269863,0.905915486065865,0.5943157002992638,7.611,-0.6102059295401683,-4.644277329730221,8.554809613184888,1.0
2955,1.19487458676927,-9.251814274348078,-7.742916601283947,1.79997735783475,-1.3046892555322431,5.616,-0.5928657429524482,-3.329534012420949,14.25199476804504,1.0
2956,3.147655961466853,-21.36799553056906,-6.7885422651499905,0.704986495111257,-1.7359275397546448,3.678,-0.6089380967166483,-2.2396743197238327,-10.12121463074842,1.0
2957,1.86334420668304,-12.175367936620809,-6.534148598499855,1.62345062245441,-0.2629677442849032,3.6,-0.6329664169512983,-2.278679101024674,3.100607699201752,1.0
2997,19.71976112637052,366.9273909006002,18.607091056996705,0.474901921293579,-17.795144324671273,0.49,0.16233760683429976,0.07954542734880689,2.831093013727904,1.0
2998,-0.3589620968660201,-4.8641239256262985,13.550522375742073,3.29021372249065,6.25082198500142,0.907,0.16640502535480772,0.15092935799681062,2.783597937575255,1.0
2999,4.1823066012669,50.692203342534434,12.120632984482487,2.30538859522412,2.449636495048413,0.028,0.14034935999003173,0.0039297820797208885,16.498361955625683,1.0
3000,4.308202340273034,-2.057792607906857,-0.4776453020023297,0.599695390807426,3.749636802222489,-0.843,0.14837076971289076,-0.1250765588679669,8.317417425886475,1.0
3001,1.86045651618688,-4.209781314311501,-2.262767916199249,3.77990649795343,0.5272614783992324,-0.381,0.1538131088723247,-0.058602794480355706,3.1344093932161643,1.0
3002,9.341950729395696,-37.82426968923555,-4.048862040153608,0.546859530175595,3.852935066084884,0.528,0.14750462231900863,0.07788244058443655,0.2366841962915478,1.0
3003,8.85482368952206,-45.476366235601866,-5.135773204543213,2.93247554570904,3.1705401208778516,1.295,0.15457501005793373,0.20017463802502417,-3.5728290654031936,1.0
3004,8.36736420957942,-42.645261452503966,-5.096618287952772,5.10429977629738,-3.5443268674842376,0.728,0.13320449552620273,0.09697287274307559,4.264545118263974,1.0
3005,4.00170549372644,-12.987046446035347,-3.2453778686101264,5.90666607980057,-1.9083373740682141,-0.502,0.14320894250915361,-0.07189088913959511,-4.571920427195719,1.0
3006,10.499412075649662,-20.192782330338297,-1.9232298137121022,6.47249430015484,0.22788753952409646,0.193,0.17685058485533367,0.034132162877079396,-4.570597759197725,1.0
3007,13.57231540687656,52.31281839955711,3.8543768569548753,6.85072976998784,-14.869151130392533,0.432,0.17519024077256573,0.07568218401374839,-6.634038138936282,1.0
3008,15.316555459432722,64.15479457819326,4.188591537314837,0.232282744812977,-2.6147862877626604,0.954,0.15170493882196168,0.14472651163615144,2.7595764552976965,1.0
3009,13.15038312920311,100.01874502509361,7.605766618539164,3.30693981631089,-7.9757399061411665,1.952,0.18657776524560366,0.36419979775941835,11.82024528845771,1.0
3010,14.30320109476784,128.6524449731466,8.994660993769298,8.05847360290906,-18.120615976653664,3.124,0.16548865594540663,0.5169865611734503,2.4319204518293835,1.0
3011,14.030948066142996,95.84866625203007,6.831232344399815,5.1211061197056,3.925024757576101,3.673,0.13221607982650174,0.4856296612027409,12.087892580891424,1.0
3012,9.82364312183808,50.45270852751177,5.135845012056146,4.56867961444982,1.369310418840275,3.639,0.14097654613918376,0.5130136514004897,-4.820550722720296,1.0
3013,11.4804767391924,-10.586182536240234,-0.9221030429947916,3.7978483925754,-0.8045823836750787,5.288,0.1219148715549998,0.644685840782839,1.884874774976564,1.0
3014,21.50115164438456,21.01417533322815,0.9773511521982314,5.02011100232484,0.9650092219498418,5.246,0.059909567586781565,0.3142855915602561,2.089206647205488,1.0
3015,11.10208877141963,1.8580174176433732,0.16735746361770332,4.96772112759767,1.4436873216733703,5.753,0.038044602915575654,0.21887060057330673,11.665192339713236,1.0
3016,-0.32310672428591,-0.02345268685589408,0.07258495442249391,4.21351706814744,-0.5035114290216525,6.682,0.04926878306198068,0.3292140084201549,3.387623311813015,1.0
3017,5.170369389372779,-2.1890972139032705,-0.42339280794961365,3.83795817364721,1.723666232531218,7.469,0.07342371578100382,0.5484017331683175,1.8773921062052332,1.0
3018,4.475034643612709,-1.9739024242532799,-0.44109209904568303,5.64794640709219,0.6606742988901404,7.396,0.0928953196083867,0.687053783823628,-2.0389037596534654,1.0
3019,0.9033387316228804,-1.9111343047215157,-2.115634188836445,5.11415885767801,3.157934072704016,6.936,0.09654184352969275,0.6696142267219489,0.6808624118695983,1.0
3020,13.546050821090317,-35.76743181256349,-2.6404324245466384,-0.272766327438816,2.5830381218169274,7.415,0.08333341104071967,0.6179172428669364,4.372413960397892,1.0
3021,-1.3716737569851798,4.8257213223727256,-3.5181261563093864,7.59048947333467,1.6561600319781267,8.134,0.0935659961744687,0.7610658128831285,2.9938403730853214,1.0
3022,2.6671415671840304,-9.280460730418017,-3.479553108317506,4.85998104287999,2.6976016266746505,7.196,0.09221546584204166,0.6635824921993317,7.504935904882837,1.0
3023,14.15368437103562,-36.59595081716896,-2.5856130359992795,5.71999241214208,2.066844240630683,6.057,0.08679325889269773,0.5257067691130702,18.6486319818044,1.0
3024,-3.650887770546461,8.871518909419985,-2.429962098805383,4.66019594571891,6.229146355419002,5.685,0.10786868001526673,0.6132334458867913,-3.5924421820735963,1.0
3027,22.26545460994975,683.3082604490272,30.689167251212453,9.91525389550945,-4.699938084795097,9.095,0.3703915914774697,3.368711524487587,35.54324992990321,1.0
3028,15.40712535915998,373.31491243419066,24.230017198649207,2.12183528473682,13.461235647473213,9.308,0.3517522198997396,3.2741096628267763,20.01484041988977,1.0
3029,30.0198905320922,397.6281463036472,13.24548954895656,3.655789399748,16.778337554792166,11.969,0.3542997405438403,4.240613594569224,68.01164671469917,1.0
3030,6.27910920274708,87.84055420627494,13.989333736677988,5.44333663288322,-16.807465761701756,13.528,0.3635345667518538,4.917895619019078,22.29327176149689,1.0
3031,5.99078210731934,99.48730263299029,16.60673028175069,5.32162141190466,-15.000243015017334,10.697,0.3668953430432521,3.9246794845336677,1.4131463928475307,1.0
3032,33.895731219788566,543.1865353479543,16.025219571921735,-0.0173246130360667,-2.994592694389897,6.747,0.36341333025922185,2.4519497392589695,-2.9784052827086627,1.0
3033,26.33408277311092,109.95808409031878,4.17550461269888,7.03029319731168,0.4845240397445938,5.9,0.3572769243603212,2.1079338537258954,-7.006598196734415,1.0
3034,25.043210972658727,-88.9924006822212,-3.553553926426603,7.02681242497607,-1.9426230627701213,5.169,0.3342182916829105,1.7275743497089642,-2.28744674534459,1.0
3035,10.075031047018848,-43.272060717775005,-4.294980384261843,-0.175515404044219,-2.9852779012641495,4.892,0.3254582073531107,1.5921415503714176,-3.8408520544640834,1.0
3036,47.07516662890319,-122.10693269226059,-2.5938714918385317,3.10289874199981,-4.900398960494967,3.789,0.2994698390142847,1.1346912200251247,-2.094324392134717,1.0
3037,26.85770474901213,-21.16887681975848,-0.7881863702644623,8.54287477507607,-6.617426254840575,2.095,0.3428398608249671,0.7182495084283061,-7.064603412756565,1.0
3038,-0.6525814096293905,-1.6104182865310817,2.4677661097420156,8.40161604861429,-10.81528180254584,-1.277,0.2680661361031528,-0.34232045580372605,-1.9875121525545936,1.0
3039,19.33688655369329,144.96647579792955,7.496888157015192,2.88629457537731,-15.876356022571125,-1.924,0.27885236887026776,-0.5365119577063951,17.305775343584173,1.0
3040,21.616692477831418,123.4626621286374,5.711450179311759,-0.471566596791618,-1.9917280218020639,-0.378,0.27933377752474664,-0.10558816790435423,7.13254088327735,1.0
3041,8.951901597680259,36.67803517030017,4.097233953041295,5.95627429693504,-7.11902067137159,5.947,0.29149496207008063,1.7335205394307696,0.3908251996565637,1.0
3042,23.91752955857424,100.115236487415,4.18585189754786,-0.0881501998439376,-16.464400590334016,4.705,0.27260337995107664,1.2825989026698157,1.8649871391165584,1.0
3043,11.848832065785802,67.84865831484773,5.726189546627529,10.9154694528045,-5.820100539798368,5.862,0.2495538407132486,1.4628846142610632,3.0498792725202506,1.0
3044,-1.0018960367174894,-3.446473351536361,3.439951077986132,4.02403863083252,-0.6637253031806845,3.699,0.20566378588917567,0.7607503440040607,10.768390416169924,1.0
3045,11.02714922105301,-13.77204034481928,-1.2489211915737686,3.87582544512439,-5.494483612257051,3.068,0.1775762367566157,0.544803894369297,20.143956113546224,1.0
3046,10.24708621162474,-30.65857448854767,-2.9919309602145487,4.33585592190116,-0.9724610082972651,2.517,0.19972220651040662,0.5027007937866934,8.457615952802545,1.0
3047,13.16871506801016,-26.77821664196927,-2.0334722487101056,4.73993722377884,-3.1092418561866064,5.79,0.1917693645415166,1.110344620695381,-1.4981219499577203,1.0
3048,1.7648382187748894,-4.81712375311332,-2.729498773240109,3.75791013557165,-3.6749935617636953,3.733,0.1720107576194867,0.6421161581935438,-0.0382587573656501,1.0
3049,8.23287321626602,-22.416298986640623,-2.722779568905766,4.60062565707598,-1.8401865273900198,0.59,0.1733517357417087,0.10227752408760812,1.378594475634265,1.0
3050,31.029569411157148,-45.58855059837807,-1.4691970099329197,-7.14897757727955,-7.688926431161569,0.074,0.13974577227289964,0.010341187148194573,10.82796101681851,1.0
3051,13.609728444051871,-24.47279301694184,-1.7981837857784493,5.50700762671923,-3.8464831028955038,3.062,0.1647774430553437,0.5045485306354623,9.431255233887814,1.0
3052,21.62419864175019,51.543450336882685,2.3836004834586983,8.96750520041391,-12.578521797339114,0.707,0.19812132989872877,0.14007178023840122,-0.6197948267604558,1.0
3057,12.58508729033773,-31.204601128457828,-2.479490241789211,4.00662107873787,4.853644475237795,7.531,0.341755823281226,2.573763105130913,12.277303185239427,1.0
3058,11.04896925751946,-25.60317233876676,-2.317245323254233,4.68163210426384,1.693243605075434,3.704,0.3486703360881426,1.2914749248704802,27.09093480412965,1.0
3059,4.5648976353829,-6.9967384990112205,-1.532726264172699,12.7053811380498,-2.740545500303948,5.354,0.3474628003181749,1.8603158329035083,1.6936327420824735,1.0
3060,16.904401864984507,-35.88876924721889,-2.1230428342784657,9.99358032292079,5.499074023795036,3.793,0.3414164124261765,1.2949924523324874,0.864446097956062,1.0
3061,13.13461016337953,-68.32642574887468,-5.202013984349142,7.38971065070517,7.8471101419438805,4.763,0.3469777888401093,1.6526552082454407,1.967931610579443,1.0
3062,24.82467057566213,-161.90730816664967,-6.522032494778886,6.26507280509637,-3.6711468463432873,4.946,0.3444635902284151,1.703716917269741,-0.1085198740318316,1.0
3063,5.14875612024,-32.324872423122095,-6.278190628616399,10.2836813071691,0.023127830162250618,6.073,0.3379602538017461,2.052432621338004,1.5656619448290554,1.0
3064,18.89090805801751,-77.64254564468949,-4.110048357984419,9.45769481103929,-1.4339938012459696,5.694,0.32354840233073046,1.8422846028711792,1.0801174496645194,1.0
3065,2.5131876997122,-9.403535439794446,-3.7416765333012334,13.3033338358455,-5.1962653582743545,3.231,0.3251258608346841,1.0504816563568642,1.898537192654848,1.0
3066,29.602550318472204,-51.32493043117512,-1.7338009691397431,10.9433600681694,-5.716743471342722,0.342,0.3003871565525046,0.10273240754095658,0.2626756261453922,1.0
3067,51.4380387439097,-28.748831844284727,-0.5589021771886395,10.398458101201,-4.581200771011185,0.15,0.2494680959422637,0.03742021439133956,-1.147464408294152,1.0
3068,-2.03032213246612,0.39202433085271593,-0.1930847940747933,7.47636606631011,-6.164848729245509,-0.62,0.2052188232968407,-0.12723567044404124,-0.0493076385750135,1.0
3069,31.507995844458847,33.5294760994138,1.0641576907948735,4.07477850599065,-9.057376072747402,-0.428,0.20013978067799776,-0.08565982613018304,2.1007194244602623,1.0
3070,16.22298870522903,-15.431706251626151,-0.9512246190895866,5.07691843229247,0.5096250358059384,3.978,0.18038796809395075,0.7175833370777361,1.101224029634551,1.0
3071,-3.34866781747977,5.791994735564894,-1.7296414727466125,7.28665813879552,-4.636485598971296,3.09,0.17857973074165967,0.5518113679917284,-3.0207690316414797,1.0
3072,31.760013255078583,-127.32154429029005,-4.00886307155211,7.65025657870362,-3.4463501607749247,3.757,0.09931710310609265,0.3731343563695901,-0.6283109523222863,1.0
3073,13.965152062759,-47.19891712373719,-3.379763923201594,7.8574997554252,-1.261743024312123,3.567,0.004751933099222727,0.01695014536492747,-0.1425737664269788,1.0
3074,23.49637720168004,-106.00974374770061,-4.511748463934291,8.00032074618566,-1.4098461239151372,2.011,-0.06823067865378729,-0.13721189477276624,0.2545161090073966,1.0
3075,9.79015087333088,-49.55984371733124,-5.0622145009364505,7.20703472529512,-1.820532209621173,1.245,-0.1492951135762523,-0.18587241640243413,0.7492260061919609,1.0
3076,13.09447730177896,-64.40614794744847,-4.9185734155802106,7.90550116130704,-1.5837564967708384,0.647,-0.20924797847192428,-0.13538344207133501,-0.2226149873259086,1.0
3077,15.067932071961511,-80.58676980134544,-5.348230229369147,8.07503915535979,-0.05399837672638297,0.292,-0.24842876298405536,-0.07254119879134416,-0.1999311053418329,1.0
3078,17.77502798884587,-102.31041094824317,-5.755850905688851,8.77622376224463,-0.6861480671642162,0.763,-0.3321221103594683,-0.25340917020427434,0.0144896376459646,1.0
3079,10.21535719380426,-56.25369442781712,-5.50677703780497,7.93695013588524,-2.293759961667674,-0.278,-0.4384558295716223,0.12189072062091101,0.2463996941554302,1.0
3080,18.842969205264996,-96.14843934799661,-5.102616169490494,-3.55572193406549,-1.2687923233171805,-2.188,-0.6326476679392083,1.384233097450988,0.77894842475148,1.0
3081,13.313078593865187,-80.80433850204578,-6.069545667617504,3.08984284148661,2.2409942423514906,2.528,-0.8137400443840683,-2.057134832202925,0.1451231529320695,1.0
3082,3.063894426186999,-19.79223091437341,-6.459827970967244,5.12990110773977,-1.1200942692090377,5.177,-0.9235196104438682,-4.781061023267905,0.0808805554858738,1.0
3083,7.5351795663412195,-46.9269411623999,-6.227713719261204,5.00733043811898,-1.9106486333903328,0.288,-0.8965950225804482,-0.25821936650316907,0.2100146774922651,1.0
3084,11.5085199682077,-64.60596252506511,-5.613750743235373,6.0158145735202,0.5022512254588163,2.77,-0.8417452835141483,-2.331634435334191,-0.9306431255402424,1.0
3117,4.595358624894179,-33.46877870960874,-7.283170137864801,6.82396677607342,3.600312262863703,2.267,-0.11111534616349628,-0.25189848975264606,0.0,1.0
3118,12.437289754468557,-73.16864555485746,-5.883005622552849,-0.486745779185156,-0.6642045886523618,2.333,-0.1407417436343673,-0.32835048789897897,0.0,1.0
3119,3.25749260462338,-16.974079189429276,-5.210780575629814,3.21988642181456,1.4722224220353297,5.128,-0.15184279866178935,-0.7786498715376557,0.0,1.0
3120,14.056481109392598,-63.24543333287741,-4.499378816126075,10.042808415173,1.5005843395777374,11.119,-0.19378193896521928,-2.1546613793542733,0.0,1.0
3121,-0.2871854564029998,2.313246792731329,-8.0548883697133,5.25344983010886,10.587076739155332,13.334,-0.14161236071966632,-1.8882592178360307,0.0,1.0
3122,4.12413290128967,-32.486653813340354,-7.877208274054736,1.36771507253633,0.6555483064318635,10.866,-0.1035295784610733,-1.1249523995580224,0.0,1.0
3123,13.4716535232378,-102.9935985091015,-7.645208387481439,-3.93339486032939,0.9825911337435045,11.713,-0.13785346212099026,-1.6146776018231588,0.0,1.0
3124,12.41871840193609,-64.22489349145911,-5.171620082910197,3.99634666125431,2.8271517465417118,5.657,-0.14238022942521233,-0.8054449578584262,0.0,1.0
3125,-2.9131831437984594,14.574589704860571,-5.002977494184236,9.73282070298016,0.6457220578386158,6.598,-0.14006819406254428,-0.9241699444246672,0.0,1.0
3126,11.361494073553771,-76.15503103038928,-6.702906372820796,3.15038119968223,6.286991049269974,3.449,-0.1124585183735653,-0.3878694298704267,0.0,1.0
3127,10.58493133661565,-26.84966459872146,-2.5365931761732314,0.600602326543751,-8.38465739973062,1.368,-0.14287209354324032,-0.19544902396715277,0.0,1.0
3128,-11.084330376409468,18.934075930110115,-1.7081840117655718,11.3170358267109,-1.6694878241075184,1.03,-0.14629484683805427,-0.15068369224319592,0.0,1.0
3129,8.275607238135901,-5.917807399720787,-0.7150904132388218,-3.40474015376245,3.191873174718074,1.569,-0.18392437837385728,-0.28857734966858206,0.0,1.0
3130,6.469117039687815,-28.558820435961294,-4.414639627132095,-0.0541942065330545,1.4783168368084576,1.227,-0.19764427986950728,-0.24250953139988546,0.0,1.0
3131,8.046293421910681,-50.79825336263765,-6.3132489332678405,1.61660730423688,3.812840870261325,4.145,-0.17980973148572632,-0.7453113370083355,0.0,1.0
3132,12.711396884036697,-62.013008578662074,-4.8785360998789695,-0.737636737448398,-1.310845684312223,-1.597,-0.18731213066156732,0.299137472666523,0.0,1.0
3133,5.308572434430359,-32.46852509802485,-6.116244150205122,5.72728087234704,4.408050300310573,-4.319,-0.1490581141488843,0.6437819950090313,0.0,1.0
3134,3.1146907425119803,-19.376882946744196,-6.221125803044206,7.57696602328922,2.8608033014007272,-10.93,-0.11909126528497926,1.3016675295648232,0.0,1.0
3135,4.162655641904755,-32.08307789857204,-7.707358152713159,0.694135527876625,1.5039813724815776,-8.516,-0.1342629174052693,1.1433830046232734,0.0,1.0
3136,-4.371759826592917,32.98473194020536,-7.544955177904099,3.93270319273282,2.660388685064885,-5.659,-0.1101643789108433,0.6234202202564622,0.0,1.0
3137,-2.687003709299156,19.47848806970447,-7.2491481877354715,0.220941147299996,1.0535185901500155,-3.763,-0.08822376687273237,0.3319860347420919,0.0,1.0
3138,-4.5774871833272,27.766856693973534,-6.065960554758095,2.00352549800972,-2.5524957277423876,-1.679,-0.08717903745277833,0.14637360388321483,0.0,1.0
3139,-16.75414467140818,101.5895896366507,-6.063549744202616,2.93824658056356,2.161486645896593,-1.796,-0.08065074249657134,0.14484873352384212,0.0,1.0
3140,7.178639606517251,-46.47267628479868,-6.473744167712176,-12.716771466874244,2.2541552336801773,0.702,-0.21053783357287031,-0.14779755916815496,0.0,1.0
3141,8.492485128354419,-84.8410258532132,-9.990129458095709,0.367606879216311,8.54967933322268,3.057,-0.27728721125828537,-0.8476670048165784,0.0,1.0
3142,-6.74081570701579,74.23752126735626,-11.013136168385438,10.4804941546807,5.446472057872254,-5.406,-0.22643760141274732,1.224121673237312,0.0,1.0
3143,-4.87529494914411,48.02230285615513,-9.850132834442306,3.02127526129283,-1.4110394902039136,4.154,-0.2125538386462233,-0.8829486457364115,0.0,1.0
3144,2.1777728096836992,-14.04195789933758,-6.447852520197936,0.312226855858171,-2.2143031756660325,0.276,-0.2388031013212653,-0.06590965596466923,0.0,1.0
3147,7.8615310299158,-19.578959826791625,-2.490476696242376,6.2821926537929,6.560715176001142,-2.299,-0.11967187866531631,0.27512564905156217,18.07833229225908,1.0
3148,31.9651148822759,-97.15418938867782,-3.039381830676546,-4.9389297463141,9.076451725919178,-2.315,-0.1678102835492143,0.38848080641643107,47.720613263991616,1.0
3149,15.7593771782106,-61.20732681509045,-3.8838671175227395,11.6172629559591,3.300743230988945,-1.091,-0.2216455631629693,0.24181530941079948,-14.901493798407714,1.0
3150,16.2239162597539,-91.86180753994714,-5.66212288507834,9.2018583880479,9.41743162188169,-1.145,-0.27216327520234435,0.3116269501066843,-4.966766550342272,1.0
3151,78.75633626224682,-522.7720064413887,-6.637840601175709,4.72593560322356,4.814075207740243,-3.905,-0.5915602635366053,2.3100428291104436,14.192570967278195,1.0
3152,6.255892243858511,-43.52262077778812,-6.957060492932056,7.74399895319569,1.3595755072731697,-2.42,-0.6825316730987283,1.6517266488989224,-3.035931483819987,1.0
3153,-0.0940363763335998,0.5175049285655272,-5.50324192341958,3.07472661826947,1.2049079825802833,-3.229,-0.6672841109228183,2.15466039416978,-4.790392050724568,1.0
3154,1.12468312715042,-5.2029598235757675,-4.62615620166577,5.1836368597334,0.2987729423907126,-1.509,-0.6154032645202683,0.9286435261610848,-3.809577090508043,1.0
3155,2.63082270347189,-12.415954090288206,-4.719418786337409,4.35823667337156,0.446281509398716,-0.086,-0.6566977409471783,0.05647600572145733,-10.636503552529486,1.0
3156,7.26795535385438,-38.83506911775013,-5.343327968732625,5.24500550580342,3.3275340376465845,-0.955,-0.7708345974827083,0.7361470405959865,-6.734901081521438,1.0
3157,4.9780011395788994,-32.78499426633723,-6.585975645057926,5.8419633918717,5.34609126950456,-1.185,-0.8357550121844682,0.9903696894385949,-2.7178781743688263,1.0
3158,8.95179917956651,-61.19369164771671,-6.835909789777032,3.00440451679569,3.277503987542074,-2.494,-0.9574444596573883,2.387866482385527,18.37254573185736,1.0
3159,9.06608678400319,-56.53222636826865,-6.235570838348679,0.81986175641795,0.5280304402556224,-1.581,-0.9214689129393084,1.4568423513570465,16.09997644208887,1.0
3160,-1.00278491281263,5.0279003871744194,-5.013937009754235,6.98166138853071,0.34295568868196735,-0.239,-0.8422735332540983,0.20130337444772947,-9.45674123031629,1.0
3161,1.7878299013094998,-8.840181551975483,-4.944643528727466,3.6880320602952,1.3956430394841624,-1.606,-0.8662959914627283,1.3912713622891417,-4.1701975569124805,1.0
3162,2.25879997855518,-12.421610480786285,-5.499207808887819,2.54766550568242,2.395032324758284,-1.721,-0.8468364544352582,1.4574055380830795,1.67594068637833,1.0
3163,1.34749537794105,-8.402640805326012,-6.235747404317709,3.2913959543442,1.5783567490360362,-1.631,-0.8230457333692383,1.3423875911252277,-2.824279231575056,1.0
3164,4.9298128689494005,-33.43910895149226,-6.783038188347809,3.21468019683108,1.4432506498991415,-0.789,-0.8503641548672883,0.6709373181902906,-3.848691645756908,1.0
3165,5.2704555133924,-36.143179321320424,-6.857695550124543,2.92029267301234,0.7499959852790505,-0.573,-0.8540659610026584,0.4893797956545232,7.419218494738056,1.0
3166,3.95162852589235,-24.548447076538363,-6.212235516493766,3.17152748983935,-1.6187037554853845,-0.497,-0.8758847343071983,0.43531471295067753,2.636273406708045,1.0
3167,1.6715491359765196,-9.83499869044308,-5.883762839372036,3.433191763972,-0.3845256779626993,-1.563,-0.8908692088325283,1.3924285734052417,-2.5643952528538128,1.0
3168,3.54265814975248,-19.701612807948266,-5.561251460100599,3.17611568177327,0.00687433700510276,-2.077,-0.9305192484879983,1.9326884791095724,-2.726567398638835,1.0
3169,5.583183248224529,-36.00340900333345,-6.4485451045839595,2.31380210595475,1.2786731929230521,-2.424,-1.0220026370667081,2.4773343922497006,5.925862523443826,1.0
3170,10.524004501157576,-77.28934998544804,-7.3441008103851235,-0.700242317542106,1.7962565251027796,-0.351,-1.1429568730219581,0.4011778624307073,1.2792926920133896,1.0
3171,8.320569596153629,-62.304239509257705,-7.487977690620994,4.61296795454287,-0.3844214118749911,2.105,-1.1947390549588883,-2.51492571068846,-3.0767786070787784,1.0
3172,1.2724452057961,-8.41934462588202,-6.616665760954707,2.72756456708991,-0.057037120506986394,0.019,-1.2231728699629982,-0.023240284529296967,12.89346432177345,1.0
3173,2.31022646068621,-13.41312569892029,-5.805978732897106,1.58301467403629,2.000156511784712,1.492,-1.2306341676078982,-1.8361061780709842,1.1007681308297546,1.0
3174,4.54779761754757,-25.720264367092955,-5.655542864935749,2.00361101838986,1.414338242492419,0.671,-1.1989496793781884,-0.8044952348627645,4.420169837151655,1.0
3177,1.4156924614751802,3.0898059297807032,2.1825403566542008,2.47332525804084,-8.298171323547832,-25.83003,-0.06515754238695837,1.6830212745814064,1.3160183605972042,1.0
3178,-4.44330472795443,12.364392141475907,-2.7827018173403824,3.66205472795443,11.579712725296298,-25.83003,-0.2027756455509923,5.2377010078514985,0.4637581680509761,1.0
3179,3.3968963738887297,-34.37061714521275,-10.118241289140546,-1.78900912450079,22.430974234758846,-21.335,-0.1423986897006413,3.038076044763182,-0.1118841749189636,1.0
3180,1.62477212764498,-15.043009001750567,-9.25853462513208,4.69458187079211,-10.329909759759758,-25.83003,-0.049372738640269254,1.275299320260314,0.7676754514672979,1.0
3181,12.591963140866346,-10.655062542096656,-0.8461796165457622,0.213332576499354,-13.314774150252617,-25.83003,-0.1617832731565763,4.178866799132561,-0.022792601722299,1.0
3182,1.7398685431502905,4.001038143666529,2.2996209451675327,3.01428315192251,11.779873471309156,-25.83003,-0.17884851696166132,4.619662558575221,-0.902373796933842,1.0
3183,-9.499844623228627,19.133335363360672,-2.0140682423980527,17.3260204175143,-2.5970526918208003,-25.83003,-0.19012354341112536,4.910896830015671,-1.9422355322145648,1.0
3184,2.1041065218889,-15.179911478825806,-7.214421570823556,10.2402980586354,-2.159624302967922,-25.83003,-0.1591232880945243,4.110159305180206,-1.1112057249649032,1.0
3185,1.3807227721285995,-1.17512671087545,-0.8510953354262485,10.6090449840228,-7.0958094290717755,-25.83003,-0.1048045229923833,2.7071039730289503,-0.916185951815418,1.0
3186,14.144074453252689,66.3330499010964,4.689811985954437,7.51477300024021,-13.834617293530439,-25.83003,-0.09501927678015432,2.4543507698096896,-0.6245804794520415,1.0
3187,13.09923193371645,110.57999846399505,8.441716203174504,5.99157551059315,-9.235717934310394,-25.83003,-0.1912717299338763,4.940554522343923,-2.0547054351771954,1.0
3188,13.291687071122158,80.90757531961347,6.087080961708407,2.47975694278544,0.47773501574743804,-25.83003,-0.16812713401572432,4.34272891544018,-5.413383549804907,1.0
3189,20.49531242988691,103.52301065108384,5.051057943382377,-7.07605643073411,-13.342329713365586,-21.561,-0.38619712253765737,8.32679615903443,7.05172978397246,1.0
3190,5.336620074804889,-32.35721979525138,-6.063242153589955,-2.37054804425912,22.430974234758846,-25.83003,-0.34187168325335626,8.83055583458469,-0.4096194357775196,1.0
3191,-1.3878638514813595,5.270985740991659,-3.797912695373962,9.62863419534361,-8.048422663455558,-25.83003,-0.2035404344896663,5.257455529081115,-3.7080958816827714,1.0
