fecha,ipc,dinero,produccion,tasa_corta,tasa_larga,acciones,tipo_cambio,salario
1967-09,14.45878,,35.67775,5.825,6.05,6.433463,1.0754,9.927822
1967-10,14.45878,,35.43587,6.5025,6.32,6.057916,1.07355,10.00953
1967-11,14.45878,,35.97396,6.524,6.39,6.211622,1.07522,10.05039
1967-12,14.53779,,36.3774,6.575,6.48,6.27097,1.08039,10.21381
1968-01,14.6168,,36.18796,6.578,6.49,6.092577,1.08482,10.17295
1968-02,14.6168,,36.04623,6.8,6.69,5.825544,1.08741,10.17295
1968-03,14.69581,,36.24985,7.1375,6.88,5.6823,1.08494,10.25466
1968-04,14.69581,,37.18902,7.2575,6.61,6.189166,1.08029,10.45894
1968-05,14.69581,,37.66003,7.35,6.81,6.130654,1.07805,10.4998
1968-06,14.77482,,37.95624,7.3275,6.74,6.453618,1.07705,10.4998
1968-07,14.93284,,37.80553,7.118,6.6,6.417005,1.07385,10.45894
1968-08,15.01185,,38.31339,6.7225,6.45,6.583054,1.07281,10.58151
1968-09,15.01185,,38.72959,6.215,6.51,6.897997,1.07317,10.70407
1968-10,15.01185,,38.97667,6.318,6.8,7.00163,1.07294,10.78578
1968-11,15.16987,,39.45428,6.4475,6.93,7.263781,1.07323,10.86749
1968-12,15.16987,,39.39807,6.55,7.19,7.412465,1.07323,11.03091
1969-01,15.16987,,39.54216,6.858,7.23,7.607317,1.07289,11.07177
1969-02,15.16987,,40.08733,6.885,7.16,7.246067,1.07458,11.11262
1969-03,15.248879999999998,,40.77612,6.9525,7.24,7.477183,1.07686,11.19433
1969-04,15.48591,,40.3911,7.064,7.23,7.688494,1.07639,11.23519
1969-05,15.48591,,40.35661,7.1325,7.38,7.887809,1.07716,11.3169
1969-06,15.56492,,40.41803,7.5975,7.55,7.033571,1.07959,11.35776
1969-07,15.64393,,40.76431,8.082,7.54,6.630477,1.08078,11.3169
1969-08,15.72294,,40.01883,8.355,7.51,6.963692,1.07825,11.35776
1969-09,15.72294,,40.14355,8.43,7.72,6.916687,1.07838,11.52118
1969-10,15.72294,,39.82891,8.55,7.84,7.013626,1.07803,11.60289
1969-11,15.72294,,40.31173,8.6025,8.03,7.191949,1.07595,11.76631
1969-12,15.88096,,40.67691,9.03,8.27,7.111818,1.07431,11.92973
1970-01,15.959970000000002,38233000000.0,40.41944,9.065,8.34,6.836069,1.07297,11.92973
1970-02,15.959970000000002,38587000000.0,40.79171,8.575,8.21,7.018577,1.0732,11.97058
1970-03,15.959970000000002,38738000000.0,40.11331,8.2375,8.05,7.016206,1.07282,12.09315
1970-04,16.03898,38581000000.0,39.5346,7.738,7.88,6.400127,1.07288,12.21572
1970-05,16.03898,39086000000.0,39.61963,7.855,8.18,5.77589,1.07302,12.21572
1970-06,16.03898,39358000000.0,39.50105,7.3275,8.06,5.654334,1.038,12.29743
1970-07,16.197,39424000000.0,39.51523,7.624,7.97,5.91237,1.032,12.25657
1970-08,16.197,39989000000.0,39.82513,7.6275,7.99,6.067261,1.021,12.33828
1970-09,16.11799,40530000000.0,39.29366,6.86,7.92,6.34064,1.016,12.33828
1970-10,16.11799,40635000000.0,39.27996,6.835,7.93,6.162665,1.021,12.5017
1970-11,16.11799,41527000000.0,39.73821,6.12,7.8,6.431301,1.02,12.62427
1970-12,16.03898,41835000000.0,40.00324,5.582,7.26,6.60809,1.017,12.95111
1971-01,16.11799,42439000000.0,40.37976,5.775,6.69,6.800502,1.012,13.03282
1971-02,16.197,42437000000.0,40.63817,5.4725,6.81,6.796108,1.008,13.11453
1971-03,16.197,42842000000.0,40.79266,4.092,6.8,6.979034,1.006,13.11453
1971-04,16.35502,42904000000.0,40.85927,3.745,6.83,7.092501,1.008,13.19624
1971-05,16.35502,43208000000.0,41.43657,3.9025,7.19,6.785996,1.009,13.35966
1971-06,16.43403,43328000000.0,41.70963,3.91,7.25,6.882236,1.021,13.44137
1971-07,16.59205,43793000000.0,41.8419,4.4375,7.41,6.858804,1.021,13.35966
1971-08,16.75007,44669000000.0,42.99981,4.545,7.34,6.80887,1.013,13.40052
1971-09,16.67106,44696000000.0,43.26909,4.796,7.0,6.708724,1.013,13.56394
1971-10,16.75007,45526000000.0,43.45995,5.155,6.82,6.146904,1.004,13.6865
1971-11,16.75007,45736000000.0,43.17366,4.605,6.66,6.175706,1.004,13.72736
1971-12,16.82907,45905000000.0,43.78167,4.396,6.54,6.90797,0.999,13.93164
1972-01,16.908079999999998,47509000000.0,44.04622,4.0625,6.66,7.524327,1.006,13.97249
1972-02,16.98709,47485000000.0,43.50294,4.4975,6.87,7.77518,1.005,14.01335
1972-03,17.0661,48064000000.0,44.00748,5.256,7.07,7.585698,0.998,14.13591
1972-04,17.14511,49035000000.0,45.15075,5.7525,7.32,7.665201,0.996,14.29933
1972-05,17.14511,49636000000.0,44.8295,6.018,7.33,7.876441,0.989,14.34019
1972-06,17.14511,50479000000.0,45.28491,5.515,7.39,7.701256,0.979,14.34019
1972-07,17.38214,50677000000.0,45.48616,4.98,7.48,7.87958,0.984,14.4219
1972-08,17.54016,50302000000.0,45.56978,4.836,7.46,8.294042,0.982,14.54446
1972-09,17.61917,51249000000.0,46.69462,5.025,7.48,8.141661,0.983,14.66703
1972-10,17.61917,52403000000.0,47.57521,5.025,7.34,7.927561,0.983,14.7896
1972-11,17.61917,51920000000.0,48.15629,5.124,7.18,8.276258,0.987,14.87131
1972-12,17.698179999999997,53134000000.0,48.40998,5.085,7.12,8.5541,0.997,15.07558
1973-01,17.8562,53836000000.0,48.83327,5.116,7.12,8.695252,0.998879272772727,15.15729
1973-02,18.01422,54708000000.0,50.28266,4.9375,7.18,8.717639,0.99538554245,15.19815
1973-03,18.01422,55071000000.0,50.89067,5.1025,7.3,8.641692,0.996455019181818,15.36157
1973-04,18.25125,55867000000.0,50.49478,5.5825,7.34,8.35611,1.00081306128571,15.48413
1973-05,18.33026,56052000000.0,50.61713,6.35,7.58,8.043677,1.00036512513043,15.6067
1973-06,18.48828,57120000000.0,50.99318,7.085,7.76,8.013062,0.998213813380952,15.72927
1973-07,18.72531,58492000000.0,51.93661,7.705,7.75,8.552844,0.999192505954545,15.72927
1973-08,18.96234,58604000000.0,50.51084,8.31,7.8,8.340837,1.00368955343478,15.64756
1973-09,19.04135,59714000000.0,51.01113,8.8025,7.82,8.720079,1.0075902521,16.05611
1973-10,19.12036,61003000000.0,51.56434,9.35,7.63,9.200445,1.00108679743478,16.26038
1973-11,19.27838,62773000000.0,52.19172,9.35,7.37,8.247176,0.998604053727273,16.21953
1973-12,19.35739,64506000000.0,52.02495,9.925,7.69,8.283511,0.999092124714286,16.50552
1974-01,19.51541,65542000000.0,52.7487,9.468,7.74,8.343905,0.991298543434783,16.66894
1974-02,19.67343,67071000000.0,52.75012,8.745,7.73,8.660104,0.97629432085,16.70979
1974-03,19.91046,68578999999.99999,52.9868,8.9075,7.92,8.472505,0.971764905190476,16.95492
1974-04,20.06848,69605000000.0,52.04951,10.4175,8.59,7.67078,0.967143299954546,17.20005
1974-05,20.46352,71618000000.0,52.67973,11.782,8.87,7.195297,0.962006457391304,17.44519
1974-06,20.62154,72156000000.0,51.95834,11.375,9.26,7.038313,0.96617792855,17.56775
1974-07,20.77956,74018000000.0,51.70512,11.648,9.66,7.37118,0.975161070565217,17.93545
1974-08,21.01659,75217000000.0,51.64654,11.805,9.73,6.415191,0.979646669227273,18.13972
1974-09,21.17461,76476000000.0,50.98326,11.54,9.76,5.908255,0.986209551428571,18.54828
1974-10,21.41164,76702000000.0,50.91098,10.752,9.42,6.246631,0.982895454608696,18.95683
1974-11,21.56966,77408000000.0,49.99448,9.795,8.92,5.930642,0.986831897809524,19.03854
1974-12,21.80669,78141000000.0,49.87779,10.4175,8.84,5.826172,0.987729701227273,19.24282
1975-01,21.80669,79182000000.0,48.18652,8.476,8.42,6.831675,0.994373793217391,19.48795
1975-02,22.04372,80059000000.0,48.21912,6.895,8.2,7.018089,1.00045997205,19.73308
1975-03,22.12273,80735000000.0,47.39144,6.77,8.26,6.901415,1.00018857757143,20.05992
1975-04,22.28075,80975000000.0,47.82465,7.094,8.73,7.033432,1.01093452627273,20.2642
1975-05,22.51778,81255000000.0,46.70596,7.51,8.81,7.188044,1.02828586095455,20.46847
1975-06,22.75481,82868000000.0,47.35601,7.2825,8.8,7.359533,1.0259937217619,20.7136
1975-07,23.07084,83420000000.0,48.01126,7.484,9.06,7.334287,1.03046278334783,20.7136
1975-08,23.30787,84582000000.0,47.64655,8.355,9.41,7.24523,1.03508508766667,20.75446
1975-09,23.38688,86022000000.0,47.87992,8.94,9.7,6.809149,1.02646146036364,20.99959
1975-10,23.5449,87021000000.0,47.42215,8.888,9.54,6.492253,1.02474171173913,21.40814
1975-11,23.78193,87163000000.0,48.49643,9.1725,9.45,6.840114,1.01381207705,21.57157
1975-12,23.86094,89286000000.0,49.3964,9.418,9.54,6.649934,1.01365795995455,21.8167
1976-01,23.93995,90221000000.0,49.3312,9.04,9.39,7.248926,1.00701641742857,22.14354
1976-02,24.09797,91845000000.0,49.65339,8.9075,9.29,7.492666,0.9934553445,22.51123
1976-03,24.17698,94023000000.0,50.42627,9.806,9.47,7.351164,0.985669771086957,22.79722
1976-04,24.25599,96169000000.0,51.04893,9.73,9.33,7.497129,0.983110961636364,23.08321
1976-05,24.41401,97907000000.0,51.71882,9.435,9.33,7.503406,0.979807342666667,23.41005
1976-06,24.57203,99051000000.0,50.98562,9.39,9.32,7.361346,0.973553714454545,23.73689
1976-07,24.73005,100318000000.0,51.01917,9.34,9.35,7.323129,0.971842446136364,23.65518
1976-08,24.73005,102273000000.0,51.54213,9.34,9.32,7.310785,0.985326517636364,23.69604
1976-09,24.88807,102293000000.0,51.6711,9.47,9.14,7.174793,0.974823507409091,23.98202
1976-10,25.04609,104383000000.0,50.79523,9.27,9.13,6.901066,0.972449177904762,24.14544
1976-11,25.1251,105678000000.0,51.81189,9.04,9.01,6.416726,0.985016302681818,24.1863
1976-12,25.20411,107176000000.0,51.96542,8.55,8.67,7.054284,1.0185687386087,24.59485
1977-01,25.44114,108571000000.0,52.93956,8.1275,8.5,6.950232,1.01041754090476,24.96255
1977-02,25.59916,109810000000.0,52.25219,7.835,8.57,7.036151,1.02878783242105,25.16683
1977-03,25.9152,111344000000.0,52.33958,7.77,8.76,7.128138,1.05098106030435,25.3711
1977-04,26.07322,112754000000.0,51.9692,7.64,8.8,6.937609,1.05100451761905,25.61623
1977-05,26.38926,115403000000.0,52.58997,7.38,8.81,6.842764,1.04838755019048,25.98393
1977-06,26.46826,115322000000.0,53.12616,7.042,8.74,7.19181,1.05753222390909,26.1065
1977-07,26.7843,116640000000.0,52.82287,7.185,8.72,7.20778,1.06137948931579,26.14735
1977-08,26.7843,118257000000.0,52.96979,7.51,8.67,6.996958,1.07461847430435,26.1065
1977-09,27.02133,120113000000.0,52.74067,7.315,8.57,6.974432,1.07326365638095,26.63761
1977-10,27.25836,121469000000.0,53.10065,7.38,8.69,6.768422,1.09914122131579,26.76018
1977-11,27.41638,121843000000.0,53.25986,7.458,8.73,7.095848,1.1087126313,26.84189
1977-12,27.5744,123277000000.0,53.39544,7.2725,8.76,7.389521,1.09689551880952,26.96446
1978-01,27.73242,124472000000.0,53.49607,7.1675,8.98,6.963064,1.10111639061905,27.04617
1978-02,27.96945,125449000000.0,53.89338,7.2675,9.12,7.013556,1.113002638,27.20959
1978-03,28.20648,127221000000.0,53.6978,7.57,9.15,7.415115,1.12570317227273,27.45472
1978-04,28.28549,129735999999.99998,54.70264,8.3575,9.23,7.54232,1.14082732215,27.45472
1978-05,28.68054,130763000000.0,54.0455,8.172,9.16,7.871909,1.11803688236364,27.69985
1978-06,28.91757,132317000000.0,55.13206,8.3575,9.23,7.853776,1.12104061518182,27.82242
1978-07,29.31261,133628999999.99998,54.31619,8.4475,9.19,8.325424,1.12434846165,27.82242
1978-08,29.39162,135395999999.99998,54.57697,8.942,9.13,8.593363,1.14413305313636,27.94498
1978-09,29.31261,138087000000.0,55.94794,9.27,9.16,8.959146,1.1663383663,28.4761
1978-10,29.70766,139642000000.0,56.13502,9.78,9.3,8.479199,1.18133257680952,28.63952
1978-11,29.86568,143525000000.0,56.6698,10.626,9.55,8.855514,1.17228895704762,28.76209
1978-12,29.94469,145170000000.0,57.55417,10.6075,9.63,9.128892,1.17990884775,28.76209
1979-01,30.10271,147658000000.0,57.46535,10.97,9.83,9.452483,1.18957451268182,29.21149
1979-02,30.49776,149967000000.0,57.55653,11.005,9.91,9.661423,1.1936602294,29.33406
1979-03,30.8138,151152000000.0,57.43134,11.11,9.92,10.22638,1.17349009631818,29.57919
1979-04,31.05083,153602000000.0,57.06332,11.24,9.76,10.35149,1.1458425067619,29.90603
1979-05,31.36687,156212000000.0,58.03604,11.286,9.76,10.59809,1.15535860168182,30.15117
1979-06,31.52489,158547000000.0,57.64771,11.19,9.74,11.2867,1.17183104009524,30.27373
1979-07,31.76192,161610000000.0,58.28501,11.2625,9.76,10.8661,1.16388484409524,30.43715
1979-08,31.84093,163055000000.0,58.25761,11.79,10.01,11.82293,1.16964956982609,30.55972
1979-09,32.15697,164703000000.0,58.13761,12.0,10.29,12.21758,1.16506556463158,30.92741
1979-10,32.39399,166746000000.0,58.05021,13.47,10.85,11.01374,1.17552156345455,31.25426
1979-11,32.71003,170581000000.0,57.56126,14.1625,11.12,11.85305,1.17941415304762,31.41768
1979-12,32.86805,172629000000.0,56.81342,14.05,11.2,12.64495,1.16932926775,31.45853
1980-01,33.026070000000004,174153000000.0,57.57779,13.91,11.69,14.14107,1.16376363677273,31.90794
1980-02,33.42112,177122000000.0,56.55122,14.0375,12.61,15.29093,1.15547369678947,32.27563
1980-03,33.65815,179719000000.0,57.20789,14.725,13.22,12.53622,1.17385714966667,32.60248
1980-04,33.89518,182018000000.0,55.93707,16.13,12.56,13.04079,1.18577619952381,32.7659
1980-05,34.29023,184618000000.0,54.55807,12.975,11.4,13.75073,1.17332857557143,32.80676
1980-06,34.68528,187166000000.0,54.21368,11.6375,11.28,14.37574,1.15145714504762,33.17445
1980-07,34.92231,189401000000.0,54.70027,11.03,11.6,15.3244,1.15257727563636,33.37873
1980-08,35.31736,189118000000.0,54.44611,10.5625,12.38,15.46828,1.15908572228571,33.50129
1980-09,35.554390000000005,190468000000.0,55.69944,10.7625,12.59,15.76139,1.16434545413636,34.27754
1980-10,35.87042,192701000000.0,56.34383,11.67,12.76,15.62268,1.16940455009091,34.72695
1980-11,36.34448,194956000000.0,56.45343,13.0875,13.03,16.75302,1.18672353388235,34.84952
1980-12,36.5025,197235000000.0,56.90412,17.02,12.94,15.82179,1.19677726786364,35.09465
1981-01,37.05557,201431000000.0,56.28052,17.0125,12.82,15.5286,1.19100952709524,35.46235
1981-02,37.45062,206171000000.0,56.62114,17.475,13.3,15.19985,1.19852221666667,35.91175
1981-03,37.92468,205457000000.0,56.49925,16.9625,13.37,16.27077,1.19110454209091,36.27945
1981-04,38.16171,206677000000.0,57.67889,17.22,14.25,16.08491,1.19135238438095,36.688
1981-05,38.47775,206891000000.0,56.78223,18.975,15.34,16.53675,1.2006950021,37.13741
1981-06,39.10983,210709000000.0,57.12521,19.25,14.76,16.46639,1.20411428380952,37.38254
1981-07,39.42586,213505000000.0,57.18143,19.66,15.89,15.71857,1.21239546213636,37.09655
1981-08,39.7419,218048000000.0,55.02861,22.0125,16.45,15.18025,1.22253809652381,37.46425
1981-09,40.05794,219262000000.0,56.38729,20.54,17.0,13.13486,1.20071428157143,37.46425
1981-10,40.45299,219024000000.0,55.5648,18.7875,16.76,12.85033,1.20219999013636,39.01675
1981-11,40.76903,215947000000.0,54.52406,16.6125,14.93,14.0322,1.18731000415,39.18017
1981-12,40.92705,218795000000.0,54.84814,16.0,15.0,13.62876,1.18476362122727,39.54787
1982-01,41.24309,217448000000.0,54.06439,15.025,15.82,12.46181,1.192569983,40.28326
1982-02,41.71714,216581000000.0,54.13762,15.325,15.66,11.65583,1.21422630857895,40.48754
1982-03,42.27021,218327000000.0,53.48095,15.74,14.95,11.07344,1.22032608665217,40.93695
1982-04,42.50724,219307000000.0,51.99235,15.7375,14.93,10.79685,1.22493808604762,41.3455
1982-05,43.06031,219752000000.0,52.39816,15.5375,14.7,10.62606,1.2333249927,41.50892
1982-06,43.53437,220653000000.0,51.49064,16.88,15.96,9.531986,1.274881818,41.75405
1982-07,43.7714,221059000000.0,50.46218,16.2625,16.1625,9.846511,1.26908180927273,42.04004
1982-08,43.92942,222928000000.0,51.41458,14.7625,14.9625,11.2512,1.24456818527273,42.12175
1982-09,44.16645,223386000000.0,50.80658,13.61,13.926,11.17233,1.23392381557143,42.48944
1982-10,44.482490000000006,224045000000.0,49.85464,12.0125,12.735,12.37206,1.22944499855,42.898
1982-11,44.71952,224643000000.0,50.67949,11.05,11.77,12.82027,1.2260000168,43.10228
1982-12,44.71952,224280000000.0,50.32045,10.56,11.648,13.65554,1.23802173134783,43.38826
1983-01,44.64051,225749000000.0,51.24971,9.8875,11.365,14.16736,1.2285142852381,42.77543
1983-02,44.87754,226329000000.0,51.29459,9.75,11.4325,14.57812,1.22721053421053,42.85714
1983-03,45.35159,225865000000.0,51.64276,9.37,11.186,15.03624,1.2259045405,43.10228
1983-04,45.35159,225143000000.0,52.48792,9.3625,11.0675,16.32468,1.23190475080952,43.3474
1983-05,45.4306,224476000000.0,52.82003,9.225,10.71,16.88148,1.22917272277273,43.3474
1983-06,45.90466,223878000000.0,54.44422,9.35,11.046,17.06503,1.23200453954545,43.42912
1983-07,46.14169,224295000000.0,54.44233,9.35,11.5675,17.27878,1.2324100018,43.46997
1983-08,46.37872,225453000000.0,55.82133,9.44,11.79,17.31693,1.23366956621739,43.38826
1983-09,46.37872,226508000000.0,56.95184,9.325,11.77,17.43193,1.23243635886364,43.91938
1983-10,46.69476,226882000000.0,56.44445,9.3,11.5475,16.46604,1.23189999455,44.20536
1983-11,46.69476,226847000000.0,57.20552,9.38,11.516,17.72002,1.23689473289474,44.4505
1983-12,46.77377,227632000000.0,58.93979,9.85,11.785,17.79995,1.24677144338095,44.65477
1984-01,47.08981,227764000000.0,58.56562,9.8375,11.7175,17.21783,1.24845453831818,45.22675
1984-02,47.32684,227801000000.0,58.36768,9.83,11.872,16.87576,1.24785262663158,44.98162
1984-03,47.40585,229131000000.0,59.2034,10.35,12.8425,16.61263,1.27001361959091,45.22675
1984-04,47.56387,230502000000.0,60.97734,10.7,13.235,16.20284,1.27982000695,45.51273
1984-05,47.56387,232353000000.0,61.7266,11.43,13.64,15.55015,1.29183635927273,45.47188
1984-06,47.87991,234664000000.0,61.73652,11.775,13.6675,15.48871,1.30442856614286,45.47188
1984-07,48.03793,236718000000.0,62.64168,12.9125,13.73,14.92417,1.32364761252381,45.59444
1984-08,48.03793,236962000000.0,62.70498,12.38,12.912,16.65943,1.30316956665217,45.47188
1984-09,48.11694,237930000000.0,61.65148,12.175,12.7675,16.68621,1.31484735631579,46.00299
1984-10,48.27496,240434000000.0,62.91049,11.95,12.544,16.4115,1.31943913652174,45.92128
1984-11,48.51198,239516000000.0,62.71065,10.9875,11.93,16.51806,1.3171899975,46.32984
1984-12,48.51198,242621000000.0,62.78907,10.3375,11.6625,16.73977,1.31994499575,46.4524
1985-01,48.74901,243686000000.0,63.31535,9.67,11.406,18.09773,1.3236238162381,46.73839
1985-02,49.06505,245349000000.0,64.10288,10.575,11.855,18.09724,1.35348420384211,46.98352
1985-03,49.14406,245780000000.0,64.42507,11.3,12.16,18.22159,1.38336191852381,47.10609
1985-04,49.38109,247396000000.0,63.93328,10.1625,11.545,18.3785,1.36520952280952,47.14694
1985-05,49.53911,249071000000.0,64.38775,9.75,11.074,19.08287,1.37583182077273,47.14694
1985-06,49.776140000000005,249825000000.0,64.31405,9.4875,10.515,18.91682,1.368260014,47.02438
1985-07,50.01317,251090000000.0,64.49735,9.26,10.594,19.3778,1.35240868886957,47.06523
1985-08,50.01317,252401000000.0,64.69104,9.1125,10.595,19.66638,1.35924545740909,47.06523
1985-09,50.09218,254071000000.0,64.93245,9.0625,10.7925,18.35716,1.37037499545,47.47379
1985-10,50.2502,255551000000.0,65.52251,8.71,10.668,18.65418,1.36646955434783,47.80062
1985-11,50.40822,257320000000.0,65.60423,8.825,10.0175,19.92581,1.37676000015,48.08661
1985-12,50.64524,258806000000.0,65.68218,9.2375,9.72,20.22862,1.39554761695238,48.49517
1986-01,50.88227,262081000000.00003,66.04075,10.16,10.042,19.82664,1.40713182890909,48.41346
1986-02,51.1193,263541000000.0,65.64486,11.725,9.9675,19.9164,1.3997799814,48.53602
1986-03,51.27732,266648000000.00003,64.49404,11.025,9.4025,21.25142,1.40148421336842,48.49517
1986-04,51.27732,269700000000.0,65.02599,9.55,8.848,21.47201,1.38741817781818,48.33175
1986-05,51.59336,267397000000.0,63.66258,8.575,8.9325,21.77244,1.37640951933333,48.49517
1986-06,51.67237,267918000000.0,63.41834,8.7,9.12,21.5181,1.38987143266667,48.45431
1986-07,52.06742,269851000000.0,63.87848,8.47,8.872,20.47083,1.38059999647826,48.49517
