mes,ipc_var,defl,emae,emae_sa,supermercados,itcrm,empleo,ripte,ipc_empalmado,ipc_var_empalmado,infl_mensual,fuente_ipc,dolar_blue,dolar_mayorista,dolar_oficial,dolar_contadoconliqui,dolar_bolsa,dolar_tarjeta,dolar_solidario,dolar_cripto,riesgo_pais,base_monetaria,M2,M3,reservas_bcra,badlar,tc_oficial_bcra,rem_infl_esperada,infl_anual,infl_esp_12m,infl_esperada,emae_var,ripte_var,ripte_real_var,M2_crec_mensual,M2_crec_anual,M2_real_crec,multiplicador,m_exceso,badlar_efectiva,tasa_real_esp,tasa_real_12m,tasa_real_expost,brecha,intervencion_score,depreciacion,M2_usd,reservas_sobre_M2,rem_para_hoy,r_exante,r_exante_aprox,r_expost,M1,M2_privado,circulante,actividad,sec_pesca,sec_ensenanza,sec_construccion,sec_industria_manufacturera,sec_intermediacion_financiera,sec_inmobiliarias_empresariales_y_a,sec_servicios_sociales_salud,sec_servicios_comunitarios,sec_hoteles_y_restaurantes,sec_transporte_almacenamiento_y_com,sec_electricidad_gas_y_agua,sec_agricultura_ganaderia_caza_y_si,sec_comercio_mayorista_y_minorista,sec_explotacion_de_minas_y_canteras,sec_administracion_publica_defensa,sec_idx_larga,sec_idx_intermedia,sec_idx_corta,sec_ratio_larga_corta,brecha_larga,brecha_fuente,regimen,d_cepo,d_post2023,saldos_reales,saldos_tendencia,exceso_saldos,idx_larga,idx_corta,ratio,ln_ratio,d_ratio,d_covid,idx_inter,d_larga,d_intermedia,d_corta
2021-03,4.8,0.036180983079762,145.956900103647,140.891393298284,24627.553412049245,119.0222848666552,12000.33,11.449580612234888,435.38192639636907,4.8,4.8,oficial,143.3548387096774,91.09451612903226,96.70967741935485,148.01,143.57290322580647,159.5048387096774,159.5048387096774,,1568.1935483870968,2432295.0,4878938.0,8545032.9133,39593.0,34.06818181818182,96.63590909090908,43.1,42.490362069710486,40.45090078054477,43.1,11.853855367893562,32.67900226956462,-9.811359800145866,2.566399921965301,50.25496549850852,-2.2336000780346987,2.0058989555132087,38.40111013061495,39.92486839117571,-3.1751316088242945,-0.5260323893690568,-2.5654936785347786,53.04569713142095,0.5659422192990563,2.8826355525051417,50449.32555036691,0.7848073203767942,39.5,-2.2188201319526923,-3.1751316088242945,-1.800468215021911,3397075.9133,4356592.0,1827988.0,140.891393298284,136.1191335443744,159.41394065016746,152.5061885240319,129.5237310980323,179.5120457872638,142.5766902351481,185.34016486799152,123.11019008577796,91.89926918050448,167.71302949326997,144.92576527520643,147.80017406073992,155.54687632819665,84.12847762083021,148.92595141662704,137.02694945848415,223.0672161721235,149.53473784598194,0.9163552993259628,53.04569713142095,CCL,Segundo control de cambios,1,0,8.96220195645708,8.835037345620878,12.716461083620167,108.68774389520732,107.47215011980359,1.0113107793418914,0.01124729076554455,10.3906241528053,1,278.5428682503906,15.012931524506712,28.512403968224387,4.622307371701417
2021-04,4.1,0.0376644033860322,147.280844018759,139.3115864823,23407.47506933876,116.76346229484012,12061.515,11.817112149887627,453.2325853786202,4.1,4.1,oficial,145.2,92.734,98.5,151.25966666666667,145.49033333333333,162.3766666666667,162.3766666666667,,1587.1,2370115.0,5014380.0,8861417.313,40263.0,34.096875,98.526,43.3,46.14036149218581,42.490362069710486,43.3,31.43559858833589,36.70559872458583,-9.434762767599976,2.77605495294262,41.33330853000541,-1.3239450470573804,2.115669492830517,9.897709941669522,39.96391391438656,-3.336086085613438,-2.5264481553239264,-6.176447577799252,53.563113367174296,0.5714625104555309,1.8512341561040648,50907.41116751269,0.7909064530410539,49.0,-2.3280433256199884,-3.336086085613438,-4.22638038850719,3522444.313,4369385.0,1795749.0,139.3115864823,133.06229548029438,156.14508984078356,137.9850697543318,123.3167253252968,170.8303095979835,143.93229852058508,188.17575352677105,103.4699806309372,98.85791341160235,170.3216622662127,134.58537143165125,207.7091413546694,151.53322169229145,82.53756031136325,146.3039253078881,130.55320536832514,242.55916830070092,145.986214981717,0.8942844732612276,53.563113367174296,CCL,Segundo control de cambios,1,0,8.95826028645946,8.831188706269149,12.707158019031084,103.68217727121873,105.01006633131105,0.9873546498304003,-0.012725983085542106,-0.20919112296898662,1,300.74435052800385,36.127230340435275,2.9452053358387964,36.33642146340419
2021-05,3.3,0.0389073286977713,151.169322338748,138.859164396742,23368.393763666063,117.24355940054636,12087.630999999998,12.152718134944436,468.1892606961147,3.3,3.3,oficial,153.29032258064515,94.0983870967742,99.70967741935485,160.31354838709677,155.76967741935482,164.32096774193548,164.32096774193548,,1545.5806451612902,2517197.0,5216324.0,9150851.0324,41872.0,34.11513157894737,99.61315789473684,43.3,48.73201322308178,46.14036149218581,43.3,18.470789601353463,40.68651829116787,-8.045494931913908,4.027297492411819,36.2585303225621,0.727297492411819,2.0722748358590923,17.787740721208635,39.98876256488835,-3.31123743511165,-6.151598927297464,-8.743250658193432,60.78032999029441,0.6484626784942543,1.2280989028983005,52315.12261404077,0.8003804236284452,51.0,-2.310703025200045,-3.31123743511165,-5.878526397057183,3672072.0324,4567401.0,1861372.0,138.859164396742,158.33622266686783,157.02468159172642,124.4601404457727,122.08775205075086,156.55073098171624,142.1138995197184,193.13552085329653,106.0886176441237,91.449755271961,175.36822873832867,146.80618291896502,282.04636495372336,148.73672379941652,90.39575217016636,147.3501703295633,131.07392397680118,283.45426221006664,146.00110357497758,0.8977598166543264,60.78032999029441,CCL,Segundo control de cambios,1,0,8.967394029831242,8.827340066917422,14.005396291381976,104.62167525498035,105.0108616058684,0.9962938467036985,-0.0037130380984482674,-3.0081410089702927,1,361.2111478438959,22.327872177712038,0.6669337114702856,25.336013186682305
2021-06,3.2,0.0401523632161,148.979617108412,141.524107268231,23677.99416274856,116.95636213369802,12111.65,12.42980010842117,483.1713170383903,3.2,3.2,oficial,162.4,95.25133333333332,100.56666666666666,165.02533333333335,160.6843333333333,166.01233333333332,166.01233333333332,,1513.5333333333333,2735557.0,5550010.0,9647723.6027,42437.0,34.11904761904762,100.61904761904762,42.9,50.18731667927632,48.73201322308178,42.9,13.815704750043787,43.03595517714365,-7.151361502132666,6.39695693749085,35.752329493546874,3.196956937490849,2.028840927094555,21.936624743503085,39.994093132463135,-2.905906867536864,-8.737920090618644,-10.19322354681318,64.09545906529668,0.6838316453931412,0.8594845249649596,55187.37156115346,0.7689621520201465,52.5,-2.033524749850857,-2.905906867536864,-6.787006900576509,3747733.6027,5023429.0,2016618.0,141.524107268231,186.58714391871217,157.9008985271138,135.99230747765915,133.05255246432318,163.700496286299,144.73544760929815,199.64763383679988,113.51034724263836,92.64315511431444,174.10666839008493,157.880613718325,192.8670970471906,155.80001791336812,87.02193241682453,148.2125705600526,137.9960657101187,267.6616304085476,150.19106718626014,0.9188034168435746,64.09545906529668,CCL,Segundo control de cambios,1,0,8.956290558201603,8.823491427565694,13.279913063590952,109.82632681078965,107.94330912162395,1.0174445058659822,0.017294097157817705,-3.7242913323945186,1,354.69721280474806,16.63626896801178,37.15020106039759,20.360560300406316
2021-07,3.0,0.041356934112583,142.425913060358,141.379165811089,24779.46708113056,113.7425558346896,12141.780000000002,13.040103293744648,497.666456549542,3.0,3.0,oficial,177.6451612903226,96.20806451612904,101.58064516129032,167.00870967741935,166.38548387096773,167.61516129032256,167.61516129032256,,1594.9032258064517,2783078.0,5667359.0,9917202.4804,42582.0,34.13095238095238,101.61904761904762,43.2,51.80857328719788,50.18731667927632,43.2,12.064987862069689,47.420199013990974,-4.388374273206907,2.114392586680025,34.9559486156878,-0.885607413319975,2.036363695160538,22.89096075361812,40.01029920049961,-3.189700799500393,-10.177017478776705,-11.798274086698273,64.40997141949825,0.6871871639245091,1.0082649929966658,55791.72086376628,0.7632315214649477,51.9,-2.227444692388536,-3.189700799500393,-7.771810136426083,3866448.4804,5161417.0,2114201.0,141.379165811089,286.60974142620495,158.77894636450526,141.52888477229388,129.64688192270165,162.43005619027073,143.81996020064312,182.2428966766558,122.38586751534088,104.50098575083588,168.78618850343528,163.91217308132772,115.64226963500748,151.57414965685584,88.70168297513791,150.71523029694472,139.74610262683558,295.4799550031663,150.27636482611564,0.9299273560984485,64.40997141949825,CCL,Segundo control de cambios,1,0,8.95791685166718,8.819642788213967,13.827406345321336,111.20973128681605,107.97853277848579,1.0299244528072904,0.02948545276249868,-7.093488890884717,0,433.4744584501289,11.036710052351228,75.57309438800202,18.130198943235953
2021-08,2.5,0.0423908574653975,140.974940727777,143.315902384153,23990.069055768367,111.90832904100186,12204.358,13.45477857848573,510.1081179632805,2.5,2.5,oficial,180.83870967741936,97.19451612903228,102.61290322580643,169.18129032258065,169.6258064516129,169.2258064516129,169.2258064516129,,1568.1612903225807,2866832.0,5800361.0,10223592.9998,46180.0,34.157738095238095,102.5690476190476,43.7,51.51293828566481,51.80857328719788,43.7,11.231975704471386,49.125648375133245,-2.387289910531564,2.3468073930026367,39.59040467146316,-0.1531926069973632,2.0232650535504,28.358428966991767,40.0467691414907,-3.653230858509304,-11.76180414570718,-11.46616914417411,64.87331027978624,0.6921305059307272,1.016195617656401,56526.62401760453,0.8169601635083992,51.2,-2.542262253659921,-3.653230858509304,-7.567782180130134,3939825.9998,5313001.0,2142466.0,143.315902384153,274.71223063327227,161.676705118458,150.72616312406842,130.63503370176736,169.16181603608905,145.07236485142744,182.28224992384528,118.54023155820062,113.76549373944486,170.1474958865503,158.17023301610752,78.58741462395535,152.69337804071247,90.4971781138322,150.99928466454628,141.36078653875202,276.4286329675218,151.80321850916076,0.9312107340479177,64.87331027978624,CCL,Segundo control de cambios,1,0,8.95202441855479,8.815794148862238,13.623026969255214,112.39170814405156,109.09247706638843,1.0302425168662674,0.029794227794994733,-4.993547565234851,0,404.6903909119575,12.830103944048776,4.047171253213122,17.8236515092836
2021-09,3.5,0.0438745374766864,141.296089090284,144.177346450918,22962.046342330883,110.09025234764393,12269.406,13.99296972162516,527.9619020919952,3.5,3.5,oficial,184.2333333333333,98.263,103.76666666666668,172.18766666666667,172.06466666666665,171.20066666666668,171.20066666666668,,1540.5333333333333,2940337.0,6052571.0,10591573.0231,42911.0,34.15909090909091,103.78181818181817,45.6,52.54464117282402,51.51293828566481,45.6,10.23023828263183,51.30797493672061,-1.2366662361034102,4.34817763928832,42.84472553365832,0.8481776392883198,2.0584616661287463,32.61448725102649,40.04861128868833,-5.551388711311674,-11.464326996976482,-12.496029884135694,65.93735946032766,0.703482800032679,1.1243843655035055,58328.66366848699,0.7356760347517334,50.5,-3.8127669720547153,-5.551388711311674,-8.191720002788195,4108811.0231,5490860.0,2182415.0,144.177346450918,218.11969626326385,163.43179660450963,149.735617165174,131.99133095649626,165.7050198701382,146.38168912656215,179.40269792427523,115.3646885697758,120.34505004062272,170.88541607466286,139.62006354084525,74.20091013327364,154.0208454790058,90.1226404956808,152.60833140576128,137.94987893672155,240.87600793535967,152.58157972477136,0.9041057196127956,65.93735946032766,CCL,Segundo control de cambios,1,0,8.959620129862733,8.81194550951051,14.767462035222325,109.63522771182363,109.69360096049962,0.9994678518330617,-0.0005322898080256312,-5.048321075142052,0,337.59568130922605,12.00699916671999,-5.527848582428518,17.05532024186196
2021-10,3.5,0.0454101462883705,139.514758699679,143.355861783136,25386.745245625458,105.6623398716956,12312.309,14.556886401406654,546.4405686652151,3.5,3.5,oficial,189.1290322580645,99.21741935483873,104.83870967741936,177.76483870967743,177.66645161290322,172.82580645161292,172.82580645161292,,1638.516129032258,3009289.0,6411444.0,11046351.6531,42817.0,34.141447368421055,104.76684210526317,48.6,52.10376070700657,52.54464117282402,48.6,7.464243057287567,51.20623086135492,-0.8975298456516541,5.929265431169672,47.42869599369395,2.4292654311696724,2.130551103599555,39.96445293640638,40.0245875551807,-8.5754124448193,-12.52005361764332,-12.07917315182587,69.5603076923077,0.7421358760349146,1.033128503777081,61155.312,0.7001354191439658,52.1,-5.770802452772072,-8.5754124448193,-7.941403352342924,4409207.6531,5807209.0,2222021.0,143.355861783136,119.02744826803615,164.3654231281929,140.8169877298408,133.67928908098193,168.8934057337336,146.36246608107868,174.0566303199121,121.32184162877893,113.9562192359232,170.94184434219082,129.2095573149981,75.61664717062612,151.75360615594863,91.93067438894028,159.815986597185,134.73082824337294,183.97034907716412,152.6643864091275,0.8825295238295187,69.5603076923077,CCL,Segundo control de cambios,1,0,8.995780008089994,8.808096870158783,18.76831379312112,107.257968453126,109.81347084195376,0.9767286984990603,-0.023546353834487672,-5.000801781683744,0,225.5290005316663,5.307094222906095,-18.700881036175332,10.307896004589878
2021-11,2.5,0.0465453999455797,143.751877618888,145.713566991104,25026.615284791493,103.81965767478395,12356.554000000002,15.130427725622075,560.1015828818454,2.5,2.5,oficial,200.7,100.32833333333332,105.76666666666668,197.741,192.11066666666665,174.63666666666668,174.63666666666668,,1766.7,3136142.0,6770724.0,11453632.709,41530.0,34.17559523809524,105.83190476190477,52.3,51.07204915182344,52.10376070700657,52.3,8.038955867240771,52.15776586048244,1.0857167086589996,5.603729830596671,53.69537701053824,3.103729830596671,2.158934129895904,45.65642114329746,40.07108727307602,-12.228912726923973,-12.032673433930547,-11.000961878747418,86.95965962811218,0.9277687997481888,0.885128205128205,64015.66971320517,0.6487474111581961,52.5,-8.029489643416932,-12.22891272692398,-7.281930668519454,4704195.709,6022251.0,2326807.0,145.713566991104,91.17462234247851,164.78528955548063,144.83112654406276,137.74105366831273,172.13811827700133,149.29578022978382,174.105944817933,121.3025923239177,119.1845613470315,174.6717829770369,139.50962944151962,92.51854885498985,158.63355400445923,90.27128561259732,160.5072168454401,138.8297885601106,175.76461082197133,154.9106926277532,0.8961924203238532,86.95965962811218,CCL,Segundo control de cambios,1,0,9.035847207217705,8.804248230807055,23.159897641065008,110.39309219448197,111.42809882732058,0.9907114395405546,-0.00933196814284224,-4.171644422516906,0,202.38413687966914,7.196308866084866,5.900712197616631,11.36795328860174
2021-12,3.8,0.0483141251435118,147.229878318134,149.720403789366,31596.63098218947,101.82141879023304,12415.14,15.519279718170566,581.3854430313554,3.8,3.8,oficial,200.5483870967742,101.8758064516129,107.5483870967742,208.41290322580645,198.3487096774193,177.24967741935484,177.24967741935484,,1733.548387096774,3654036.0,7809297.0,12576273.2841,39662.0,34.2,107.4385,54.8,50.7815259803776,51.07204915182344,54.8,9.31880408488157,53.36892732222567,2.5874013418480715,15.339171999922009,59.29343635644146,11.539171999922008,2.137170241344092,49.97463227155989,40.10432831284445,-14.695671687155546,-10.967720838978993,-10.677197667533145,93.78524295140971,1.0,1.684576517592995,72611.93971205759,0.5462187094475032,49.8,-9.493327963278784,-14.695671687155546,-7.081237305505628,5349814.2841,6843431.0,2691400.0,149.720403789366,106.38180891486648,166.44216016789224,141.64760319910076,131.04457073314543,174.98367284851696,151.17330714784907,167.41608258725594,126.10371815571484,126.55591867643898,176.31510823696098,154.85842301784933,129.4416123720216,155.10929639360745,92.47969143414902,161.23161935057934,140.6233122771451,199.8018547977639,155.46006870567524,0.9045622676481648,93.78524295140971,CCL,Segundo control de cambios,1,0,9.127158454991775,8.800399591455328,32.67588635364476,111.96360927991353,111.78976416274928,1.0015551076475226,0.0015538997197679263,-3.2296004413471553,0,236.98235217320413,6.8869231031195355,6.724814736235807,10.116523544466638
2022-01,3.9,0.0501983760241087,139.637961612281,148.524545672033,25464.131520078303,101.56146602066994,12455.395,16.10280463557378,604.0594753095784,3.9,3.9,oficial,211.7741935483871,103.93,109.48387096774194,216.6374193548388,207.33129032258063,180.5790322580645,180.5790322580645,,1829.935483870968,3631047.0,7489231.0,12603152.2076,37589.0,36.92559523809524,109.48095238095236,53.9,50.63654374385793,50.7815259803776,53.9,6.202926206405102,54.09663889759013,3.4600951537322047,-4.098525129726783,56.72558884334056,-7.998525129726783,2.062554133835228,50.52266263693546,43.86261926593398,-10.03738073406602,-6.918906714443615,-6.7739244779239485,97.87153800824986,1.0,1.7996400719856087,68404.87949322333,0.5495075830624602,49.4,-6.522014771972728,-10.03738073406602,-4.496866636453312,5176960.2076,6700018.0,2665796.0,148.524545672033,111.84315261577564,160.1427902093397,146.2994211822731,105.56566239630448,170.72576978744613,144.6735364516133,183.27304966326136,136.8403258358335,167.38155944577315,171.12480280476845,164.04625809745033,102.95741321574852,139.25789939527843,93.53114018676888,161.34227260662476,136.64705321652713,190.59495664023984,162.4381265142385,0.8412252477225496,97.87153800824986,CCL,Segundo control de cambios,1,0,9.056055947329774,8.7965509521036,25.9504995226175,108.83914038750524,116.39313249430482,0.9350993315076453,-0.06710251842961801,-4.2358119455506715,0,229.8575614879377,5.45187665942386,-2.8625635597011367,9.687688604974554
2022-02,4.7,0.0525576996972418,137.849513525076,150.709226388273,23803.20202289494,102.63989859178469,12498.135,16.60682242066724,632.4502706491285,4.7,4.7,oficial,213.42857142857144,106.38321428571427,112.0,211.36892857142857,204.2267857142857,184.8532142857143,184.8532142857143,,1765.321428571429,3672002.0,7518148.0,12903866.1816,37018.0,38.31578947368421,111.94631578947369,52.9,52.23596650561704,50.63654374385793,52.9,9.017871222819696,52.32422476285321,0.0882582572361769,0.386114408809135,58.04861107899373,-4.313885591190865,2.0474248107708,49.03073985617404,45.81492338043984,-7.085076619560155,-4.821620363418084,-6.421043125177192,88.72225765306123,0.9465738808747582,2.29817324690631,67126.32142857143,0.5514677284884522,45.0,-4.633797658312721,-7.085076619560155,-4.217822681830108,5151949.1816,6725566.0,2708918.0,150.709226388273,160.2263747211023,161.51263104819196,150.83267152978038,114.31190346263938,161.67681322391178,145.84302882644852,174.50096444910358,137.2207896474432,164.6250207273775,172.23432848344285,136.4414492308093,78.75098139087793,145.31905867760278,84.6240056131197,161.65787461328793,132.46618249192005,207.96681084687955,161.91774301999345,0.8181078862713844,88.72225765306123,CCL,Segundo control de cambios,1,0,9.005284088866754,8.792702312751873,21.25817761148809,105.06639000051048,116.0931723186305,0.9050178223413881,-0.09980064228121542,-3.0249918801825757,0,273.00444312730474,7.466004433206042,1.9080366322478781,10.490996313388656
